timestamp,datetime,BMSA_PackVoltage,BMSA_PackCurrent,BMSA_PackSOC,BMSA_PackSOH,BMSA_Gateway2PLCState1,BMSA_Gateway2PLCState2,BMSA_PackChargeCurrentLimit,BMSA_PackDischargeCurrentLimit,BMSA_PackFaultCode,BMSA_InternalState,BMSA_PackAverageTemperature,BMSA_PackMaxTemperature,BMSA_PackMinTemperature,BMSA_SupplementaryState,BMSA_ReportableState,BMSA_PackChargingCurrentTarget,BMSA_PackChargingVoltageTarget,BMSB_PackVoltage,BMSB_PackCurrent,BMSB_PackSOC,BMSB_PackSOH,BMSB_Gateway2PLCState1,BMSB_Gateway2PLCState2,BMSB_PackChargeCurrentLimit,BMSB_PackDischargeCurrentLimit,BMSB_PackFaultCode,BMSB_InternalState,BMSB_PackAverageTemperature,BMSB_PackMaxTemperature,BMSB_PackMinTemperature,BMSB_SupplementaryState,BMSB_ReportableState,BMSB_PackChargingCurrentTarget,BMSB_PackChargingVoltageTarget
1782188539.587076,"=""2026-06-23 11:22:19.587""",127.8,9.200,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188539.59587,"=""2026-06-23 11:22:19.595""",127.8,9.200,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188539.626734,"=""2026-06-23 11:22:19.626""",127.8,9.200,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188539.637957,"=""2026-06-23 11:22:19.637""",127.8,9.300,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188539.677794,"=""2026-06-23 11:22:19.677""",127.8,9.300,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188539.688701,"=""2026-06-23 11:22:19.688""",127.8,9.300,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188539.728855,"=""2026-06-23 11:22:19.728""",127.8,9.300,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188539.739892,"=""2026-06-23 11:22:19.739""",127.8,9.300,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188539.779394,"=""2026-06-23 11:22:19.779""",127.8,9.300,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188539.790893,"=""2026-06-23 11:22:19.790""",127.8,9.300,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188539.830723,"=""2026-06-23 11:22:19.830""",127.8,9.300,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188539.844519,"=""2026-06-23 11:22:19.844""",127.8,9.100,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188539.851521,"=""2026-06-23 11:22:19.851""",127.8,9.100,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188539.881583,"=""2026-06-23 11:22:19.881""",127.8,9.100,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188539.892867,"=""2026-06-23 11:22:19.892""",127.8,9.100,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188539.932428,"=""2026-06-23 11:22:19.932""",127.8,9.100,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188539.943852,"=""2026-06-23 11:22:19.943""",127.8,9.100,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188539.983982,"=""2026-06-23 11:22:19.983""",127.8,9.100,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188539.994874,"=""2026-06-23 11:22:19.994""",127.8,9.100,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188540.034684,"=""2026-06-23 11:22:20.034""",127.8,9.100,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188540.045634,"=""2026-06-23 11:22:20.045""",127.8,9.200,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188540.085555,"=""2026-06-23 11:22:20.085""",127.8,9.200,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188540.097126,"=""2026-06-23 11:22:20.097""",127.8,9.200,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188540.097588,"=""2026-06-23 11:22:20.097""",127.8,9.200,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188540.136733,"=""2026-06-23 11:22:20.136""",127.8,9.200,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188540.14762,"=""2026-06-23 11:22:20.147""",127.8,9.200,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188540.187715,"=""2026-06-23 11:22:20.187""",127.8,9.200,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188540.198598,"=""2026-06-23 11:22:20.198""",127.8,9.200,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188540.238842,"=""2026-06-23 11:22:20.238""",127.8,9.200,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188540.249636,"=""2026-06-23 11:22:20.249""",127.8,9.200,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188540.291774,"=""2026-06-23 11:22:20.291""",127.8,9.200,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188540.300745,"=""2026-06-23 11:22:20.300""",127.8,9.200,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188540.340508,"=""2026-06-23 11:22:20.340""",127.8,9.200,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188540.351761,"=""2026-06-23 11:22:20.351""",127.8,9.200,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188540.3527,"=""2026-06-23 11:22:20.352""",127.8,9.200,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188540.391515,"=""2026-06-23 11:22:20.391""",127.8,9.200,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188540.402782,"=""2026-06-23 11:22:20.402""",127.8,9.200,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188540.442458,"=""2026-06-23 11:22:20.442""",127.8,9.200,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188540.453648,"=""2026-06-23 11:22:20.453""",127.8,9.100,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188540.493558,"=""2026-06-23 11:22:20.493""",127.8,9.100,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188540.504736,"=""2026-06-23 11:22:20.504""",127.8,9.100,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188540.544788,"=""2026-06-23 11:22:20.544""",127.8,9.100,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188540.556108,"=""2026-06-23 11:22:20.556""",127.8,9.100,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188540.59579,"=""2026-06-23 11:22:20.595""",127.8,9.100,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188540.597671,"=""2026-06-23 11:22:20.597""",127.8,9.100,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188540.606783,"=""2026-06-23 11:22:20.606""",127.8,9.100,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188540.646606,"=""2026-06-23 11:22:20.646""",127.8,9.100,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188540.658344,"=""2026-06-23 11:22:20.658""",127.8,9.200,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188540.697615,"=""2026-06-23 11:22:20.697""",127.8,9.200,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188540.708797,"=""2026-06-23 11:22:20.708""",127.8,9.200,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188540.748583,"=""2026-06-23 11:22:20.748""",127.8,9.200,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188540.760105,"=""2026-06-23 11:22:20.760""",127.8,9.200,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188540.799883,"=""2026-06-23 11:22:20.799""",127.8,9.200,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188540.813065,"=""2026-06-23 11:22:20.813""",127.8,9.200,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188540.850854,"=""2026-06-23 11:22:20.850""",127.8,9.200,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188540.853739,"=""2026-06-23 11:22:20.853""",127.8,9.200,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188540.862129,"=""2026-06-23 11:22:20.862""",127.8,9.200,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188540.901515,"=""2026-06-23 11:22:20.901""",127.8,9.200,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188540.912796,"=""2026-06-23 11:22:20.912""",127.8,9.200,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188540.952621,"=""2026-06-23 11:22:20.952""",127.8,9.200,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188540.96392,"=""2026-06-23 11:22:20.963""",127.8,9.200,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188541.004097,"=""2026-06-23 11:22:21.004""",127.8,9.200,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188541.0148,"=""2026-06-23 11:22:21.014""",127.8,9.200,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188541.054463,"=""2026-06-23 11:22:21.054""",127.8,9.200,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188541.06589,"=""2026-06-23 11:22:21.065""",127.8,9.200,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188541.098948,"=""2026-06-23 11:22:21.098""",127.8,9.200,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188541.108767,"=""2026-06-23 11:22:21.108""",127.8,9.200,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188541.117251,"=""2026-06-23 11:22:21.117""",127.8,9.200,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188541.156524,"=""2026-06-23 11:22:21.156""",127.8,9.200,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188541.167918,"=""2026-06-23 11:22:21.167""",127.8,9.200,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188541.207689,"=""2026-06-23 11:22:21.207""",127.8,9.200,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188541.218953,"=""2026-06-23 11:22:21.218""",127.8,9.200,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188541.258961,"=""2026-06-23 11:22:21.258""",127.8,9.200,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188541.269651,"=""2026-06-23 11:22:21.269""",127.8,9.200,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188541.309515,"=""2026-06-23 11:22:21.309""",127.8,9.200,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188541.321289,"=""2026-06-23 11:22:21.321""",127.8,9.200,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188541.354867,"=""2026-06-23 11:22:21.354""",127.8,9.200,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188541.360879,"=""2026-06-23 11:22:21.360""",127.8,9.200,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188541.371952,"=""2026-06-23 11:22:21.371""",127.8,9.200,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188541.411691,"=""2026-06-23 11:22:21.411""",127.8,9.200,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188541.423066,"=""2026-06-23 11:22:21.423""",127.8,9.200,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188541.462524,"=""2026-06-23 11:22:21.462""",127.8,9.200,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188541.4745,"=""2026-06-23 11:22:21.474""",127.8,9.200,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188541.513777,"=""2026-06-23 11:22:21.513""",127.8,9.200,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188541.524921,"=""2026-06-23 11:22:21.524""",127.8,9.200,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188541.564572,"=""2026-06-23 11:22:21.564""",127.8,9.200,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188541.576057,"=""2026-06-23 11:22:21.576""",127.8,9.200,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188541.599808,"=""2026-06-23 11:22:21.599""",127.8,9.200,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188541.615754,"=""2026-06-23 11:22:21.615""",127.8,9.200,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188541.627184,"=""2026-06-23 11:22:21.627""",127.8,9.200,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188541.666676,"=""2026-06-23 11:22:21.666""",127.8,9.200,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188541.67807,"=""2026-06-23 11:22:21.678""",127.8,9.200,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188541.717665,"=""2026-06-23 11:22:21.717""",127.8,9.200,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188541.728854,"=""2026-06-23 11:22:21.728""",127.8,9.200,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188541.768819,"=""2026-06-23 11:22:21.768""",127.8,9.200,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188541.780055,"=""2026-06-23 11:22:21.780""",127.8,9.200,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188541.819828,"=""2026-06-23 11:22:21.819""",127.8,9.200,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188541.83074,"=""2026-06-23 11:22:21.830""",127.8,9.100,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188541.855697,"=""2026-06-23 11:22:21.855""",127.8,9.100,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188541.870851,"=""2026-06-23 11:22:21.870""",127.8,9.100,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188541.882084,"=""2026-06-23 11:22:21.882""",127.8,9.100,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188541.922133,"=""2026-06-23 11:22:21.922""",127.8,9.100,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188541.932894,"=""2026-06-23 11:22:21.932""",127.8,9.100,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188541.97259,"=""2026-06-23 11:22:21.972""",127.8,9.100,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188541.983942,"=""2026-06-23 11:22:21.983""",127.8,9.100,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782188542.023751,"=""2026-06-23 11:22:22.023""",127.8,9.100,0.516,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,9.300,0.500,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
