timestamp,datetime,BMSA_PackVoltage,BMSA_PackCurrent,BMSA_PackSOC,BMSA_PackSOH,BMSA_Gateway2PLCState1,BMSA_Gateway2PLCState2,BMSA_PackChargeCurrentLimit,BMSA_PackDischargeCurrentLimit,BMSA_PackFaultCode,BMSA_InternalState,BMSA_PackAverageTemperature,BMSA_PackMaxTemperature,BMSA_PackMinTemperature,BMSA_SupplementaryState,BMSA_ReportableState,BMSA_PackChargingCurrentTarget,BMSA_PackChargingVoltageTarget,BMSB_PackVoltage,BMSB_PackCurrent,BMSB_PackSOC,BMSB_PackSOH,BMSB_Gateway2PLCState1,BMSB_Gateway2PLCState2,BMSB_PackChargeCurrentLimit,BMSB_PackDischargeCurrentLimit,BMSB_PackFaultCode,BMSB_InternalState,BMSB_PackAverageTemperature,BMSB_PackMaxTemperature,BMSB_PackMinTemperature,BMSB_SupplementaryState,BMSB_ReportableState,BMSB_PackChargingCurrentTarget,BMSB_PackChargingVoltageTarget
1782179338.5534,"=""2026-06-23 08:48:58.553""",127.2,35.800,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,37.000,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179338.579916,"=""2026-06-23 08:48:58.579""",127.2,35.800,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,37.000,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179338.59187,"=""2026-06-23 08:48:58.591""",127.2,35.800,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,37.000,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179338.604827,"=""2026-06-23 08:48:58.604""",127.2,35.700,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,37.000,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179338.642677,"=""2026-06-23 08:48:58.642""",127.2,35.700,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,38.500,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179338.655613,"=""2026-06-23 08:48:58.655""",127.2,35.700,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,38.500,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179338.694077,"=""2026-06-23 08:48:58.694""",127.2,35.700,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,38.500,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179338.706956,"=""2026-06-23 08:48:58.706""",127.2,35.700,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,38.500,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179338.744892,"=""2026-06-23 08:48:58.744""",127.2,35.700,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,38.500,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179338.757769,"=""2026-06-23 08:48:58.757""",127.2,35.700,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,38.500,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179338.795945,"=""2026-06-23 08:48:58.795""",127.2,35.700,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,38.000,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179338.808794,"=""2026-06-23 08:48:58.808""",127.2,37.800,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,38.000,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179338.809238,"=""2026-06-23 08:48:58.809""",127.2,37.800,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,38.000,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179338.846812,"=""2026-06-23 08:48:58.846""",127.2,37.800,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,38.000,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179338.859772,"=""2026-06-23 08:48:58.859""",127.2,37.800,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,38.000,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179338.89799,"=""2026-06-23 08:48:58.897""",127.2,37.800,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,38.000,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179338.910603,"=""2026-06-23 08:48:58.910""",127.2,37.800,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,38.000,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179338.951326,"=""2026-06-23 08:48:58.951""",127.2,37.800,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,38.000,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179338.96195,"=""2026-06-23 08:48:58.961""",127.2,37.800,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,38.000,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179339.000053,"=""2026-06-23 08:48:59.000""",127.2,37.800,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,41.600,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179339.012784,"=""2026-06-23 08:48:59.012""",127.2,39.700,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,41.600,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179339.050734,"=""2026-06-23 08:48:59.050""",127.2,39.700,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,41.600,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179339.063727,"=""2026-06-23 08:48:59.063""",127.2,39.700,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,41.600,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179339.079843,"=""2026-06-23 08:48:59.079""",127.2,39.700,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,41.600,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179339.103921,"=""2026-06-23 08:48:59.103""",127.2,39.700,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,41.600,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179339.114712,"=""2026-06-23 08:48:59.114""",127.2,39.700,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,41.600,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179339.15271,"=""2026-06-23 08:48:59.152""",127.2,39.700,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,41.600,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179339.16556,"=""2026-06-23 08:48:59.165""",127.2,39.700,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,41.600,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179339.204109,"=""2026-06-23 08:48:59.204""",127.2,39.700,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,36.500,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179339.216884,"=""2026-06-23 08:48:59.216""",127.2,36.400,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,36.500,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179339.867956,"=""2026-06-23 08:48:59.867""",127.2,36.400,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,-47.100,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179339.879528,"=""2026-06-23 08:48:59.879""",127.2,-47.900,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,-47.100,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179339.918793,"=""2026-06-23 08:48:59.918""",127.2,-47.900,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,-47.100,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179339.930612,"=""2026-06-23 08:48:59.930""",127.2,-47.900,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,-47.100,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179339.970071,"=""2026-06-23 08:48:59.970""",127.2,-47.900,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,-47.100,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179339.981674,"=""2026-06-23 08:48:59.981""",127.2,-36.700,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,-47.100,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179340.020811,"=""2026-06-23 08:49:00.020""",127.2,-36.700,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,-32.900,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179340.032667,"=""2026-06-23 08:49:00.032""",127.2,-36.700,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,-32.900,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179340.071758,"=""2026-06-23 08:49:00.071""",127.2,-36.700,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,-32.900,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179340.084168,"=""2026-06-23 08:49:00.084""",127.2,-36.700,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,128.0,-32.900,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179340.08509,"=""2026-06-23 08:49:00.085""",127.2,-36.700,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,128.0,-32.900,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179340.122886,"=""2026-06-23 08:49:00.122""",127.2,-36.700,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,128.0,-32.900,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179340.134503,"=""2026-06-23 08:49:00.134""",127.2,-36.700,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,128.0,-32.900,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179340.173952,"=""2026-06-23 08:49:00.173""",127.2,-36.700,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,128.0,-32.900,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179340.185925,"=""2026-06-23 08:49:00.185""",127.2,-24.500,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,128.0,-32.900,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179340.225111,"=""2026-06-23 08:49:00.225""",127.2,-24.500,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,128.0,-28.100,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179340.237053,"=""2026-06-23 08:49:00.237""",127.2,-24.500,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,128.0,-28.100,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179340.276103,"=""2026-06-23 08:49:00.276""",127.2,-24.500,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,128.0,-28.100,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179340.287922,"=""2026-06-23 08:49:00.287""",127.2,-24.500,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,128.0,-28.100,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179340.311945,"=""2026-06-23 08:49:00.311""",128.0,-24.500,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,128.0,-28.100,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179340.326893,"=""2026-06-23 08:49:00.326""",128.0,-24.500,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,128.0,-28.100,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179340.338903,"=""2026-06-23 08:49:00.338""",128.0,-24.500,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,128.0,-28.100,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179340.377765,"=""2026-06-23 08:49:00.377""",128.0,-24.500,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,128.0,-28.100,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179340.389942,"=""2026-06-23 08:49:00.389""",128.0,-12.500,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,128.0,-28.100,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179340.428872,"=""2026-06-23 08:49:00.428""",128.0,-12.500,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,128.0,-9.200,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179340.440669,"=""2026-06-23 08:49:00.440""",128.0,-12.500,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,128.0,-9.200,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179340.480178,"=""2026-06-23 08:49:00.480""",128.0,-12.500,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,128.0,-9.200,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179340.492049,"=""2026-06-23 08:49:00.492""",128.0,-12.500,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,128.0,-9.200,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179340.53115,"=""2026-06-23 08:49:00.531""",128.0,-12.500,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,128.0,-9.200,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179340.542914,"=""2026-06-23 08:49:00.542""",128.0,-12.500,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,128.0,-9.200,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179340.581842,"=""2026-06-23 08:49:00.581""",128.0,-12.500,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,128.0,-9.200,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179340.5831,"=""2026-06-23 08:49:00.583""",128.0,-12.500,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,128.1,-9.200,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179340.593545,"=""2026-06-23 08:49:00.593""",128.0,12.100,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,128.1,-9.200,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179340.990075,"=""2026-06-23 08:49:00.990""",128.0,12.100,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,128.1,36.800,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179341.001722,"=""2026-06-23 08:49:01.001""",128.0,44.200,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,128.1,36.800,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179341.041149,"=""2026-06-23 08:49:01.041""",128.0,44.200,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,128.1,42.900,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179341.052721,"=""2026-06-23 08:49:01.052""",128.0,44.200,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,128.1,42.900,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179341.084446,"=""2026-06-23 08:49:01.084""",128.0,44.200,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,42.900,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179341.091872,"=""2026-06-23 08:49:01.091""",128.0,44.200,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,42.900,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179341.103938,"=""2026-06-23 08:49:01.103""",128.0,44.200,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,42.900,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179341.14329,"=""2026-06-23 08:49:01.143""",128.0,44.200,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,42.900,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179341.154686,"=""2026-06-23 08:49:01.154""",128.0,44.200,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,42.900,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179341.194137,"=""2026-06-23 08:49:01.194""",128.0,44.200,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,32.900,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179341.20574,"=""2026-06-23 08:49:01.205""",128.0,35.500,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,32.900,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179341.245133,"=""2026-06-23 08:49:01.245""",128.0,35.500,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,32.900,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179341.257107,"=""2026-06-23 08:49:01.257""",128.0,35.500,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,32.900,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179341.296245,"=""2026-06-23 08:49:01.296""",128.0,35.500,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,32.900,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179341.307936,"=""2026-06-23 08:49:01.307""",128.0,35.500,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,32.900,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179341.313835,"=""2026-06-23 08:49:01.313""",127.2,35.500,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,32.900,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179341.347108,"=""2026-06-23 08:49:01.347""",127.2,35.500,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,32.900,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179341.358599,"=""2026-06-23 08:49:01.358""",127.2,35.500,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,32.900,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179341.397836,"=""2026-06-23 08:49:01.397""",127.2,35.500,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,34.500,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179341.409741,"=""2026-06-23 08:49:01.409""",127.2,33.000,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,34.500,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179341.449451,"=""2026-06-23 08:49:01.449""",127.2,33.000,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,34.500,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179341.461058,"=""2026-06-23 08:49:01.461""",127.2,33.000,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,34.500,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179341.500244,"=""2026-06-23 08:49:01.500""",127.2,33.000,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,34.500,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179341.511774,"=""2026-06-23 08:49:01.511""",127.2,33.000,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,34.500,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179341.550826,"=""2026-06-23 08:49:01.550""",127.2,33.000,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,34.500,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179341.562834,"=""2026-06-23 08:49:01.562""",127.2,33.000,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,34.500,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179341.585163,"=""2026-06-23 08:49:01.585""",127.2,33.000,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,34.500,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179341.605719,"=""2026-06-23 08:49:01.605""",127.2,33.000,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,39.300,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179341.614355,"=""2026-06-23 08:49:01.614""",127.2,37.200,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,39.300,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179341.653055,"=""2026-06-23 08:49:01.653""",127.2,37.200,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,39.300,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179341.664696,"=""2026-06-23 08:49:01.664""",127.2,37.200,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,39.300,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179341.704096,"=""2026-06-23 08:49:01.704""",127.2,37.200,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,39.300,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179341.715902,"=""2026-06-23 08:49:01.715""",127.2,37.200,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,39.300,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179341.755527,"=""2026-06-23 08:49:01.755""",127.2,37.200,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,39.300,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179341.767193,"=""2026-06-23 08:49:01.767""",127.2,37.200,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,39.300,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179341.805888,"=""2026-06-23 08:49:01.805""",127.2,37.200,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,37.300,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179341.814978,"=""2026-06-23 08:49:01.814""",127.2,37.200,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,37.300,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179341.818053,"=""2026-06-23 08:49:01.818""",127.2,38.800,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,37.300,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179341.857136,"=""2026-06-23 08:49:01.857""",127.2,38.800,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,37.300,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179341.86893,"=""2026-06-23 08:49:01.868""",127.2,38.800,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,37.300,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179341.908152,"=""2026-06-23 08:49:01.908""",127.2,38.800,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,37.300,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
1782179341.91998,"=""2026-06-23 08:49:01.919""",127.2,38.800,0.572,0.996,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,,127.2,37.300,0.556,1.000,0x06,0x00,700.0,700.0,,,27.0,28.0,27.0,,,,
